datetime,ACTUAL_POOL_PRICE,ACTUAL_AIL,wind_total,solar_total,IMPORT_BC,IMPORT_MT,IMPORT_SK,EXPORT_BC,EXPORT_MT,EXPORT_SK
2022-03-09 21:00:00,37.7,10698,1783.1160755268734,0.0,460,181,143,0,0,0
2022-03-09 22:00:00,37.07,10362,1901.880277665986,0.0,275,150,100,0,0,0
2022-03-09 23:00:00,36.43,10097,1942.3716981697082,0.0,100,150,50,0,0,0
2022-03-10 00:00:00,36.9,10015,1956.79691590733,0.0,0,150,0,0,0,0
2022-03-10 01:00:00,37.03,9943,1912.0899537414975,0.0,0,150,0,0,0,0
2022-03-10 02:00:00,37.03,9894,1873.9712199889289,0.0,0,150,0,0,0,0
2022-03-10 03:00:00,36.97,9901,1890.018994383282,0.0,0,150,0,0,0,0
2022-03-10 04:00:00,37.03,10001,1903.7187463145785,0.0,0,200,0,0,0,0
2022-03-10 05:00:00,39.26,10170,1861.6745051309797,0.0,0,200,0,0,0,0
2022-03-10 06:00:00,58.72,10534,1768.9765515960587,0.0,0,200,0,50,0,0
2022-03-10 07:00:00,45.71,10826,1689.420534365972,21.08411077466276,275,200,0,0,0,0
2022-03-10 08:00:00,37.03,10918,1697.9169067936473,108.76399838242266,275,200,0,0,0,0
2022-03-10 09:00:00,36.8,10923,1672.6811797481114,207.53210765123367,275,200,0,0,0,0
2022-03-10 10:00:00,41.64,10946,1241.4962053153913,325.51260501278773,275,200,50,0,0,0
2022-03-10 11:00:00,51.05,10903,903.6614488221953,339.0807700373067,175,200,50,0,0,0
2022-03-10 12:00:00,64.75,10895,771.6159630214423,346.02343798041346,125,200,0,0,0,0
2022-03-10 13:00:00,66.02,10862,709.8648474689242,344.42538425657483,520,139,0,0,0,0
2022-03-10 14:00:00,80.07,10845,387.65669554998476,334.47943926678767,476,187,50,0,0,0
2022-03-10 15:00:00,175.72,10860,206.65423275702528,326.604159617424,474,186,50,0,0,0
2022-03-10 16:00:00,111.41,10912,224.37607209781805,213.4960521586736,474,186,100,0,0,0
2022-03-10 17:00:00,104.58,10909,292.2260371184515,57.26249908794959,474,187,100,0,0,0
2022-03-10 18:00:00,78.66,10951,245.4491243900193,1.361222199979755,476,187,153,0,0,0
2022-03-10 19:00:00,79.52,11025,198.39583820018504,0.0,484,190,153,0,0,0
2022-03-10 20:00:00,93.04,11012,154.4911973897202,0.0,473,186,153,0,0,0
2022-03-10 21:00:00,91.31,10924,131.22137409175437,0.0,490,130,153,0,0,0
2022-03-10 22:00:00,77.13,10612,136.1966299825079,0.0,478,144,100,0,0,0
2022-03-10 23:00:00,112.39,10335,122.10340264801351,0.0,508,152,50,0,0,0
2022-03-11 00:00:00,78.75,10195,183.00432005335892,0.0,591,177,50,0,0,0
2022-03-11 01:00:00,76.93,10100,243.2922417451524,0.0,566,168,50,0,0,0
2022-03-11 02:00:00,76.54,10074,239.52514713785303,0.0,562,168,50,0,0,0
2022-03-11 03:00:00,75.71,10076,303.61866624907486,0.0,557,166,50,0,0,0
2022-03-11 04:00:00,75.01,10146,442.9953558896731,0.0,558,167,50,0,0,0
2022-03-11 05:00:00,75.44,10288,580.675812187435,0.0,576,165,50,0,0,0
2022-03-11 06:00:00,76.94,10607,696.7734083269702,0.0,571,167,50,0,0,0
2022-03-11 07:00:00,78.83,10877,847.3095624121444,46.041721341825195,534,209,50,0,0,0
2022-03-11 08:00:00,53.12,10998,1063.5229432360827,188.18544137991137,497,195,0,0,0,0
2022-03-11 09:00:00,38.57,10956,1322.2096898364027,302.4678832046191,482,188,0,0,0,0
2022-03-11 10:00:00,36.13,10930,1433.9315026165048,338.92943873087563,481,189,0,0,0,0
2022-03-11 11:00:00,33.56,10884,1527.7243222581017,346.0118265720871,470,185,0,0,0,0
2022-03-11 12:00:00,36.14,10893,1554.5489313703113,340.9919933795929,300,268,0,0,0,0
2022-03-11 13:00:00,54.81,10931,1576.3883038254578,289.03116024282247,150,229,0,0,0,0
2022-03-11 14:00:00,46.86,10821,1587.5181322855087,233.27505176756117,250,264,0,0,0,0
2022-03-11 15:00:00,61.62,10831,1594.0892552929454,135.71577534556388,430,260,0,0,0,0
2022-03-11 16:00:00,49.41,10807,1702.1529976945453,89.87477632277542,529,208,0,0,0,0
2022-03-11 17:00:00,48.26,10834,1806.2049431869718,35.825777143538,526,206,0,0,0,0
2022-03-11 18:00:00,55.85,10844,1779.7196058744855,0.7592777715788943,530,208,0,0,0,0
2022-03-11 19:00:00,60.16,10861,1719.559970038202,0.0,534,210,0,0,0,0
2022-03-11 20:00:00,63.82,10708,1564.134804473453,0.0,531,209,0,0,0,0
2022-03-11 21:00:00,73.61,10524,1563.4994544474284,0.0,200,249,0,0,0,0
2022-03-11 22:00:00,52.2,10293,1653.0806367852954,0.0,250,249,0,0,0,0
2022-03-11 23:00:00,46.89,10021,1645.507020323674,0.0,225,249,0,0,0,0
2022-03-12 00:00:00,53.45,9818,1683.7715553926098,0.0,216,237,0,0,0,0
2022-03-12 01:00:00,50.34,9706,1750.0616533602608,0.0,100,249,0,0,0,0
2022-03-12 02:00:00,37.84,9589,1841.0014976122975,0.0,200,249,0,0,0,0
2022-03-12 03:00:00,43.18,9558,1774.78547141999,0.0,100,249,0,0,0,0
2022-03-12 04:00:00,52.2,9589,1704.3528769635327,0.0,100,249,0,0,0,0
2022-03-12 05:00:00,49.5,9697,1738.7048519569635,0.0,200,249,0,0,0,0
2022-03-12 06:00:00,55.07,9836,1731.3234184714324,0.0,0,249,0,0,0,0
2022-03-12 07:00:00,53.39,9952,1756.0495945399339,15.932110797017813,275,249,0,0,0,0
2022-03-12 08:00:00,51.75,10141,1753.8950267449518,90.76188710729281,300,249,0,0,0,0
2022-03-12 09:00:00,52.78,10245,1656.5301996277108,177.17616308000353,300,249,0,0,0,0
2022-03-12 10:00:00,39.27,10285,1601.5875533802393,213.7303850294815,360,249,0,0,0,0
2022-03-12 11:00:00,39.65,10290,1566.8348275034461,220.5872185007731,360,249,0,0,0,0
2022-03-12 12:00:00,46.7,10253,1398.7498933823242,212.3066628246837,260,249,0,0,0,0
2022-03-12 13:00:00,70.73,10179,1047.1736609284744,159.26510735869408,260,150,0,0,0,0
2022-03-12 14:00:00,73.11,10149,882.2083912213188,133.50455293920305,400,150,0,0,0,0
2022-03-12 15:00:00,70.67,10130,886.0194758342083,115.33099805699455,400,249,0,0,0,0
2022-03-12 16:00:00,70.68,10242,786.6946789805467,67.25405459490088,580,227,50,0,0,0
2022-03-12 17:00:00,72.3,10347,790.5220206736939,25.659499547647105,579,228,50,0,0,0
2022-03-12 18:00:00,83.78,10421,782.6123786262341,0.0,579,227,50,0,0,0
2022-03-12 19:00:00,104.17,10511,760.6027687393295,0.0,579,228,50,0,0,0
2022-03-12 20:00:00,121.63,10471,660.5372797636853,0.0,566,219,50,0,0,0
2022-03-12 21:00:00,75.5,10314,604.0923375033752,0.0,556,218,100,0,0,0
2022-03-12 22:00:00,70.64,10065,577.9263518473672,0.0,561,221,100,0,0,0
2022-03-12 23:00:00,93.37,9841,527.1401908146177,0.0,326,128,100,0,0,0
2022-03-13 00:00:00,71.27,9644,562.213332964927,0.0,350,218,50,0,0,0
2022-03-13 01:00:00,66.52,9537,554.3879379376604,0.0,400,215,50,0,0,0
2022-03-13 03:00:00,65.91,9515,536.28082609497,0.0,400,216,50,0,0,0
2022-03-13 04:00:00,71.78,9489,491.58091420291197,0.0,475,135,0,0,0,0
2022-03-13 05:00:00,73.0,9516,502.22131316973105,0.0,475,100,0,0,0,0
2022-03-13 06:00:00,73.3,9646,465.5203371680528,0.0,500,190,0,0,0,0
2022-03-13 07:00:00,71.76,9794,301.4690249815252,0.0,500,190,0,0,0,0
2022-03-13 08:00:00,72.54,9888,304.92876116706265,21.21888851866126,400,190,0,0,0,0
2022-03-13 09:00:00,70.06,10052,258.60214097662106,92.81394255320231,558,216,50,0,0,0
2022-03-13 10:00:00,69.57,10222,265.90501376997264,189.947718830506,558,218,100,0,0,0
2022-03-13 11:00:00,70.08,10314,216.15818529703552,294.3648836882909,558,218,100,0,0,0
2022-03-13 12:00:00,71.36,10295,167.46029658731487,302.1771611057387,558,219,100,0,0,0
2022-03-13 13:00:00,71.25,10229,190.68628951843414,330.0034377609359,558,218,100,0,0,0
2022-03-13 14:00:00,67.7,10247,309.59244026650157,333.8458821082115,558,219,100,0,0,0
2022-03-13 15:00:00,65.13,10284,488.21822557616565,323.5718825780021,558,218,100,0,0,0
2022-03-13 16:00:00,58.75,10426,732.6982872415417,279.5006043781175,558,219,50,0,0,0
2022-03-13 17:00:00,67.03,10599,794.7483707819134,187.62955165929264,558,219,50,0,0,0
2022-03-13 18:00:00,68.59,10588,819.7984448215531,58.87527639837729,558,218,50,0,0,0
2022-03-13 19:00:00,71.76,10641,814.1602999416987,5.00811096229487,558,218,50,0,0,0
2022-03-13 20:00:00,71.0,10729,963.0860003412681,0.0,561,220,50,0,0,0
2022-03-13 21:00:00,66.12,10589,1037.8541803580938,0.0,561,220,50,0,0,0
2022-03-13 22:00:00,56.46,10346,1106.4370432200283,0.0,558,216,0,0,0,0
2022-03-13 23:00:00,55.33,10035,920.7254983245333,0.0,570,218,0,0,0,0
2022-03-14 00:00:00,82.27,9827,756.7274190386509,0.0,387,67,0,0,0,0
2022-03-14 01:00:00,69.49,9726,661.9615121501643,0.0,314,123,0,0,0,0
2022-03-14 02:00:00,67.46,9654,696.9459703396758,0.0,314,123,0,0,0,0
2022-03-14 03:00:00,64.91,9688,784.5118203151889,0.0,326,128,0,0,0,0
2022-03-14 04:00:00,52.66,9745,1247.131168778307,0.0,326,128,0,0,0,0
2022-03-14 05:00:00,54.93,9948,1364.3790014300414,0.0,326,128,0,0,0,0
2022-03-14 06:00:00,64.9,10347,1449.0328207945824,0.0,326,128,0,0,0,0
2022-03-14 07:00:00,73.52,10827,1496.0910178154707,0.0,369,145,0,0,0,0
2022-03-14 08:00:00,74.13,10937,1501.3065201960671,10.409833066446915,369,145,0,0,0,0
2022-03-14 09:00:00,78.26,10981,1584.7481299089227,60.156831885195444,369,145,0,0,0,0
2022-03-14 10:00:00,78.62,10952,1593.1431006715695,132.85060837467512,369,145,0,0,0,0
2022-03-14 11:00:00,63.52,10860,1571.4775275229993,230.31771856579516,369,145,0,0,0,0
2022-03-14 12:00:00,73.0,10852,1557.3045053525766,230.7332181098726,369,145,0,0,0,0
2022-03-14 13:00:00,61.3,10745,1659.3946350753308,242.926551457776,369,145,0,0,0,0
2022-03-14 14:00:00,56.6,10642,1680.9905457817183,262.9322730003463,369,145,0,0,0,0
2022-03-14 15:00:00,48.53,10594,1719.4986531800694,263.7624953389168,369,145,50,0,0,0
2022-03-14 16:00:00,49.4,10589,1727.06238593883,247.81010696027016,369,145,50,0,0,0
2022-03-14 17:00:00,47.99,10551,1745.7180868315033,208.7032187896967,369,145,0,0,0,0
2022-03-14 18:00:00,49.24,10387,1738.5661400264503,76.5743319026298,371,146,0,0,0,0
2022-03-14 19:00:00,52.97,10384,1782.4260382796328,2.3225555059230985,371,146,0,0,0,0
2022-03-14 20:00:00,61.19,10469,1808.9111242110532,0.0,371,146,0,0,0,0
2022-03-14 21:00:00,64.88,10294,1721.2269290345578,0.0,371,146,0,0,0,0
2022-03-14 22:00:00,59.96,10035,1597.2636120121842,0.0,371,146,0,0,0,0
2022-03-14 23:00:00,55.75,9797,1588.570901355313,0.0,326,128,0,0,0,0
2022-03-15 00:00:00,48.78,9618,1487.2913537200127,0.0,300,294,0,0,0,0
2022-03-15 01:00:00,68.69,9468,1239.1335257706378,0.0,275,150,0,0,0,0
2022-03-15 02:00:00,105.85,9369,884.2557273247837,0.0,250,150,0,0,0,0
2022-03-15 03:00:00,106.12,9337,752.4696673628357,0.0,350,75,0,0,0,0
2022-03-15 04:00:00,81.89,9419,759.9287719344595,0.0,609,123,0,0,0,0
2022-03-15 05:00:00,125.69,9557,686.5245141795474,0.0,563,169,0,0,0,0
2022-03-15 06:00:00,70.98,9970,1139.8886344662474,0.0,498,196,0,0,0,0
2022-03-15 07:00:00,57.69,10463,1565.2128615059123,0.0,505,198,0,0,0,0
2022-03-15 08:00:00,65.31,10549,1495.9047457890874,25.220160726259152,522,205,118,0,0,0
2022-03-15 09:00:00,66.27,10562,1431.6124269381496,98.49322033259604,530,207,75,0,0,0
2022-03-15 10:00:00,56.71,10544,1508.8315275356504,172.37799712724157,530,207,75,0,0,0
2022-03-15 11:00:00,54.88,10499,1632.3705181822015,176.29716289546755,529,207,50,0,0,0
2022-03-15 12:00:00,51.94,10479,1669.1991475247344,255.45705069846576,525,205,50,0,0,0
2022-03-15 13:00:00,49.9,10483,1738.8731970443328,295.07843822823634,525,205,50,0,0,0
2022-03-15 14:00:00,61.34,10419,1636.3035931783252,314.32593969451057,544,213,0,0,0,0
2022-03-15 15:00:00,55.46,10379,1729.2369902847872,326.9286608664195,561,219,0,0,0,0
2022-03-15 16:00:00,60.55,10453,1702.2355339287387,289.1859391699235,540,211,0,0,0,0
2022-03-15 17:00:00,58.45,10513,1807.5707707164022,183.6412194200357,539,213,0,0,0,0
2022-03-15 18:00:00,60.82,10413,1884.687718685733,44.33405498994721,540,211,0,0,0,0
2022-03-15 19:00:00,58.49,10464,1903.0445451508629,3.4989999339150053,548,216,0,0,0,0
2022-03-15 20:00:00,86.11,10527,1702.1834849590725,0.0,553,217,0,0,0,0
2022-03-15 21:00:00,63.96,10306,1666.3572642037605,0.0,549,215,0,0,0,0
2022-03-15 22:00:00,63.35,9972,1419.2764753111203,0.0,553,216,0,0,0,0
2022-03-15 23:00:00,50.03,9674,1373.5627797573309,0.0,548,214,50,0,0,0
2022-03-16 00:00:00,48.37,9507,1415.1917668161789,0.0,425,249,50,0,0,0
2022-03-16 01:00:00,51.11,9403,1318.0462394020292,0.0,300,249,50,0,0,0
2022-03-16 02:00:00,49.24,9377,1316.1807952832182,0.0,375,249,50,0,0,0
2022-03-16 03:00:00,47.85,9383,1480.071937051349,0.0,325,249,50,0,0,0
2022-03-16 04:00:00,47.39,9423,1476.4899546918605,0.0,375,249,50,0,0,0
2022-03-16 05:00:00,38.03,9612,1739.7692542174127,0.0,548,214,50,0,0,0
2022-03-16 06:00:00,67.49,9964,1618.622681112687,0.0,350,294,50,0,0,0
2022-03-16 07:00:00,65.93,10387,1532.7055502464043,0.0,551,216,50,0,0,0
2022-03-16 08:00:00,65.32,10426,1533.824118196832,38.06088834118512,550,216,50,0,0,0
2022-03-16 09:00:00,55.38,10425,1421.735257999897,207.77921820587582,555,217,100,0,0,0
2022-03-16 10:00:00,44.5,10389,1404.7688675366508,288.46382776670987,555,217,100,0,0,0
2022-03-16 11:00:00,53.75,10444,1420.3548441765042,338.386158814364,548,215,100,0,0,0
2022-03-16 12:00:00,56.41,10376,1267.2491716680263,337.3537701643838,549,215,100,0,0,0
2022-03-16 13:00:00,64.07,10283,1127.9739144028558,276.17577246440777,400,294,100,0,0,0
2022-03-16 14:00:00,66.82,10207,1095.773063556585,241.1759396694766,400,219,100,0,0,0
2022-03-16 15:00:00,64.42,10212,1110.5833558856282,266.11282728725007,400,219,100,0,0,0
2022-03-16 16:00:00,67.2,10237,1170.4713657653333,250.51727313177454,400,199,100,0,0,0
